x,y,z,Yaw (deg),Pitch (deg),Roll (deg)
0.06937434048221464,0.007291537003443829,0.9975640502598243,6.0,86.0,0.0
0.03470831360797018,0.0036479907591269777,0.9993908270190958,6.0,88.0,0.0
6.089690279223575e-17,6.400522398026175e-18,1.0,6.0,90.0,0.0
6.063643103410976e-17,8.521894630907778e-18,-1.0,8.0,-90.0,0.0
0.03455985719963855,0.004857071178032654,-0.9993908270190958,8.0,-88.0,0.0
0.06907760853681696,0.009708224763009296,-0.9975640502598243,8.0,-86.0,0.0
0.10351119944858338,0.014547550371549627,-0.9945218953682734,8.0,-84.0,0.0
0.1378186779084996,0.01936915203084057,-0.9902680687415704,8.0,-82.0,0.0
0.1719582455387243,0.02416715536197109,-0.9848077530122081,8.0,-80.0,0.0
0.20588830853489715,0.028935714736957947,-0.9781476007338056,8.0,-78.0,0.0
0.23956752834178272,0.03366902040074296,-0.9702957262759965,8.0,-76.0,0.0
0.27295487201793284,0.038361305549484706,-0.9612616959383189,8.0,-74.0,0.0
0.30600966222800396,0.04300685335652054,-0.9510565162951536,8.0,-72.0,0.0
0.33869162680182524,0.047600003937439364,-0.9396926207859084,8.0,-70.0,0.0
0.3709609477998338,0.0521351612457789,-0.9271838545667874,8.0,-68.0,0.0
0.4027783100251021,0.05660679989094644,-0.9135454576426009,8.0,-66.0,0.0
0.4341049489228472,0.06100947187005595,-0.898794046299167,8.0,-64.0,0.0
0.46490269780907106,0.06533781320548049,-0.8829475928589269,8.0,-62.0,0.0
0.4951340343707853,0.06958655048003273,-0.8660254037844386,8.0,-60.0,0.0
0.5247621263811697,0.07375050726181141,-0.848048096156426,8.0,-58.0,0.0
0.5537508765739678,0.07782461041088637,-0.8290375725550417,8.0,-56.0,0.0
0.5820649666224441,0.0818038962601379,-0.8090169943749475,8.0,-54.0,0.0
0.6096699001693257,0.08568351666272067,-0.788010753606722,8.0,-52.0,0.0
0.6365320448552997,0.08945874489878387,-0.766044443118978,8.0,-50.0,0.0
0.6626186732948625,0.09312498143425119,-0.7431448254773942,8.0,-48.0,0.0
0.6878980029495977,0.09667775952464458,-0.7193398003386512,8.0,-46.0,0.0
0.7123392348503029,0.10011275065712441,-0.6946583704589973,8.0,-44.0,0.0
0.7359125911207905,0.1034257698241156,-0.6691306063588582,8.0,-42.0,0.0
0.7585893512576422,0.10661278062209463,-0.6427876096865393,8.0,-40.0,0.0
0.7803418871217179,0.10966990016932555,-0.6156614753256583,8.0,-38.0,0.0
0.8011436965987891,0.11259340383655325,-0.5877852522924731,8.0,-36.0,0.0
0.8209694358882806,0.11537972978489039,-0.5591929034707469,8.0,-34.0,0.0
0.8397949503807894,0.11802548330536955,-0.5299192642332049,8.0,-32.0,0.0
0.8575973040867548,0.12052744095487312,-0.49999999999999994,8.0,-30.0,0.0
0.8743548075804279,0.1228825544834022,-0.4694715627858908,8.0,-28.0,0.0
0.8900470444250977,0.1250879545478997,-0.4383711467890774,8.0,-26.0,0.0
0.9046548960473725,0.12714095420810287,-0.4067366430758002,8.0,-24.0,0.0
0.9181605650302176,0.12903905220016615,-0.374606593415912,8.0,-22.0,0.0
0.9305475967963663,0.13077993598406573,-0.3420201433256687,8.0,-20.0,0.0
0.9418008996556876,0.13236148456107352,-0.3090169943749474,8.0,-18.0,0.0
0.9519067631920857,0.13378177105786737,-0.27563735581699916,8.0,-16.0,0.0
0.9608528749675305,0.13503906507412927,-0.24192189559966773,8.0,-14.0,0.0
0.9686283355228664,0.1361318347907717,-0.20791169081775934,8.0,-12.0,0.0
0.9752236716571246,0.1370587488362232,-0.17364817766693033,8.0,-10.0,0.0
0.9806308479691596,0.13781867790849958,-0.13917310096006544,8.0,-8.0,0.0
0.9848432766475461,0.13841069615108434,-0.10452846326765347,8.0,-6.0,0.0
0.9878558254968149,0.1388340822809423,-0.0697564737441253,8.0,-4.0,0.0
0.9896648241902408,0.13908832046729191,-0.03489949670250097,8.0,-2.0,0.0
0.9902680687415704,0.13917310096006544,0.0,8.0,0.0,0.0
0.9896648241902408,0.13908832046729191,0.03489949670250097,8.0,2.0,0.0
0.9878558254968149,0.1388340822809423,0.0697564737441253,8.0,4.0,0.0
0.9848432766475461,0.13841069615108434,0.10452846326765347,8.0,6.0,0.0
0.9806308479691596,0.13781867790849958,0.13917310096006544,8.0,8.0,0.0
0.9752236716571246,0.1370587488362232,0.17364817766693033,8.0,10.0,0.0
0.9686283355228664,0.1361318347907717,0.20791169081775934,8.0,12.0,0.0
0.9608528749675305,0.13503906507412927,0.24192189559966773,8.0,14.0,0.0
0.9519067631920857,0.13378177105786737,0.27563735581699916,8.0,16.0,0.0
0.9418008996556876,0.13236148456107352,0.3090169943749474,8.0,18.0,0.0
0.9305475967963663,0.13077993598406573,0.3420201433256687,8.0,20.0,0.0
0.9181605650302176,0.12903905220016615,0.374606593415912,8.0,22.0,0.0
0.9046548960473725,0.12714095420810287,0.4067366430758002,8.0,24.0,0.0
0.8900470444250977,0.1250879545478997,0.4383711467890774,8.0,26.0,0.0
0.8743548075804279,0.1228825544834022,0.4694715627858908,8.0,28.0,0.0
0.8575973040867548,0.12052744095487312,0.49999999999999994,8.0,30.0,0.0
0.8397949503807894,0.11802548330536955,0.5299192642332049,8.0,32.0,0.0
0.8209694358882806,0.11537972978489039,0.5591929034707469,8.0,34.0,0.0
0.8011436965987891,0.11259340383655325,0.5877852522924731,8.0,36.0,0.0
0.7803418871217179,0.10966990016932555,0.6156614753256583,8.0,38.0,0.0
0.7585893512576422,0.10661278062209463,0.6427876096865393,8.0,40.0,0.0
0.7359125911207905,0.1034257698241156,0.6691306063588582,8.0,42.0,0.0
0.7123392348503029,0.10011275065712441,0.6946583704589973,8.0,44.0,0.0
0.6878980029495977,0.09667775952464458,0.7193398003386512,8.0,46.0,0.0
0.6626186732948625,0.09312498143425119,0.7431448254773942,8.0,48.0,0.0
0.6365320448552997,0.08945874489878387,0.766044443118978,8.0,50.0,0.0
0.6096699001693257,0.08568351666272067,0.788010753606722,8.0,52.0,0.0
0.5820649666224441,0.0818038962601379,0.8090169943749475,8.0,54.0,0.0
0.5537508765739678,0.07782461041088637,0.8290375725550417,8.0,56.0,0.0
0.5247621263811697,0.07375050726181141,0.848048096156426,8.0,58.0,0.0
0.4951340343707853,0.06958655048003273,0.8660254037844386,8.0,60.0,0.0
0.46490269780907106,0.06533781320548049,0.8829475928589269,8.0,62.0,0.0
0.4341049489228472,0.06100947187005595,0.898794046299167,8.0,64.0,0.0
0.4027783100251021,0.05660679989094644,0.9135454576426009,8.0,66.0,0.0
0.3709609477998338,0.0521351612457789,0.9271838545667874,8.0,68.0,0.0
0.33869162680182524,0.047600003937439364,0.9396926207859084,8.0,70.0,0.0
0.30600966222800396,0.04300685335652054,0.9510565162951536,8.0,72.0,0.0
0.27295487201793284,0.038361305549484706,0.9612616959383189,8.0,74.0,0.0
0.23956752834178272,0.03366902040074296,0.9702957262759965,8.0,76.0,0.0
0.20588830853489715,0.028935714736957947,0.9781476007338056,8.0,78.0,0.0
0.1719582455387243,0.02416715536197109,0.9848077530122081,8.0,80.0,0.0
0.1378186779084996,0.01936915203084057,0.9902680687415704,8.0,82.0,0.0
0.10351119944858338,0.014547550371549627,0.9945218953682734,8.0,84.0,0.0
0.06907760853681696,0.009708224763009296,0.9975640502598243,8.0,86.0,0.0
0.03455985719963855,0.004857071178032654,0.9993908270190958,8.0,88.0,0.0
6.063643103410976e-17,8.521894630907778e-18,1.0,8.0,90.0,0.0
6.030208312509488e-17,1.0632884247878856e-17,-1.0,10.0,-90.0,0.0
0.03436929492884705,0.0060602340038823565,-0.9993908270190958,10.0,-88.0,0.0
0.06869671616600707,0.01211308454613842,-0.9975640502598243,10.0,-86.0,0.0
0.10294044103643694,0.018151177160752693,-0.9945218953682734,10.0,-84.0,0.0
0.13705874883622324,0.02416715536197108,-0.9902680687415704,10.0,-82.0,0.0
0.17101007166283444,0.03015368960704582,-0.9848077530122081,10.0,-80.0,0.0
0.2047530450592066,0.03610348622615418,-0.9781476007338056,10.0,-78.0,0.0
0.2382465584099627,0.042009296308611666,-0.9702957262759965,10.0,-76.0,0.0
0.2714498050283654,0.04786392453455316,-0.9612616959383189,10.0,-74.0,0.0
0.3043223318729782,0.053660237941321694,-0.9510565162951536,10.0,-72.0,0.0
0.3368240888334653,0.059391174613884726,-0.9396926207859084,10.0,-70.0,0.0
0.36891547752548204,0.06504975228868981,-0.9271838545667874,10.0,-68.0,0.0
0.4005573995352073,0.0706290768604774,-0.913545457642601,10.0,-66.0,0.0
0.4317113040547362,0.07612235078168572,-0.898794046299167,10.0,-64.0,0.0
0.4623392348503029,0.08152288134421581,-0.8829475928589269,10.0,-62.0,0.0
0.4924038765061041,0.08682408883346518,-0.8660254037844386,10.0,-60.0,0.0
0.5218685998873851,0.09201951454469656,-0.848048096156426,10.0,-58.0,0.0
0.5506975067673987,0.09710282865197487,-0.8290375725550417,10.0,-56.0,0.0
0.5788554735638642,0.10206783792008485,-0.8090169943749475,10.0,-54.0,0.0
0.6063081941316425,0.10690849325003436,-0.788010753606722,10.0,-52.0,0.0
0.6330222215594891,0.11161889704894966,-0.766044443118978,10.0,-50.0,0.0
0.6589650089199635,0.11619331041538383,-0.7431448254773942,10.0,-48.0,0.0
0.6841049489228472,0.12062616013128427,-0.7193398003386512,10.0,-46.0,0.0
0.7084114124237574,0.12491204545210029,-0.6946583704589973,10.0,-44.0,0.0
0.7318547857410421,0.1290457446867585,-0.6691306063588582,10.0,-42.0,0.0
0.754406506735489,0.13302222155948903,-0.6427876096865394,10.0,-40.0,0.0
0.7760390996088926,0.13683663134575175,-0.6156614753256584,10.0,-38.0,0.0
0.7967262083790821,0.14048432677478684,-0.5877852522924731,10.0,-36.0,0.0
0.8164426289906259,0.14396086369159852,-0.5591929034707469,10.0,-34.0,0.0
0.8351643400220908,0.1472620064714731,-0.529919264233205,10.0,-32.0,0.0
0.8528685319524433,0.1503837331804353,-0.49999999999999994,10.0,-30.0,0.0
0.8695336349509378,0.15332224047535542,-0.4694715627858908,10.0,-28.0,0.0
0.8851393451566332,0.15607394823773696,-0.4383711467890774,10.0,-26.0,0.0
0.8996666494155191,0.15863550393553957,-0.40673664307580026,10.0,-24.0,0.0
0.9130978484451158,0.1610037867077228,-0.374606593415912,10.0,-22.0,0.0
0.9254165783983234,0.16317591116653482,-0.3420201433256687,10.0,-20.0,0.0
0.9366078308002487,0.16514923091291267,-0.30901699437494745,10.0,-18.0,0.0
0.9466579708337203,0.166921341760712,-0.2756373558169992,10.0,-16.0,0.0
0.9555547539512126,0.16849008466583743,-0.24192189559966773,10.0,-14.0,0.0
0.9632873407929416,0.16985354835670555,-0.20791169081775937,10.0,-12.0,0.0
0.9698463103929542,0.17101007166283436,-0.17364817766693036,10.0,-10.0,0.0
0.9752236716571246,0.17195824553872419,-0.13917310096006544,10.0,-8.0,0.0
0.9794128730990715,0.17269691478056223,-0.10452846326765348,10.0,-6.0,0.0
0.9824088108221349,0.1732251794336606,-0.06975647374412532,10.0,-4.0,0.0
0.984207834737688,0.1735423958889124,-0.034899496702500976,10.0,-2.0,0.0
0.9848077530122081,0.17364817766693036,0.0,10.0,0.0,0.0
0.984207834737688,0.1735423958889124,0.034899496702500976,10.0,2.0,0.0
0.9824088108221349,0.1732251794336606,0.06975647374412532,10.0,4.0,0.0
0.9794128730990715,0.17269691478056223,0.10452846326765348,10.0,6.0,0.0
0.9752236716571246,0.17195824553872419,0.13917310096006544,10.0,8.0,0.0
0.9698463103929542,0.17101007166283436,0.17364817766693036,10.0,10.0,0.0
0.9632873407929416,0.16985354835670555,0.20791169081775937,10.0,12.0,0.0
0.9555547539512126,0.16849008466583743,0.24192189559966773,10.0,14.0,0.0
0.9466579708337203,0.166921341760712,0.2756373558169992,10.0,16.0,0.0
0.9366078308002487,0.16514923091291267,0.30901699437494745,10.0,18.0,0.0
0.9254165783983234,0.16317591116653482,0.3420201433256687,10.0,20.0,0.0
0.9130978484451158,0.1610037867077228,0.374606593415912,10.0,22.0,0.0
0.8996666494155191,0.15863550393553957,0.40673664307580026,10.0,24.0,0.0
0.8851393451566332,0.15607394823773696,0.4383711467890774,10.0,26.0,0.0
0.8695336349509378,0.15332224047535542,0.4694715627858908,10.0,28.0,0.0
0.8528685319524433,0.1503837331804353,0.49999999999999994,10.0,30.0,0.0
0.8351643400220908,0.1472620064714731,0.529919264233205,10.0,32.0,0.0
0.8164426289906259,0.14396086369159852,0.5591929034707469,10.0,34.0,0.0
0.7967262083790821,0.14048432677478684,0.5877852522924731,10.0,36.0,0.0
0.7760390996088926,0.13683663134575175,0.6156614753256584,10.0,38.0,0.0
0.754406506735489,0.13302222155948903,0.6427876096865394,10.0,40.0,0.0
0.7318547857410421,0.1290457446867585,0.6691306063588582,10.0,42.0,0.0
0.7084114124237574,0.12491204545210029,0.6946583704589973,10.0,44.0,0.0
0.6841049489228472,0.12062616013128427,0.7193398003386512,10.0,46.0,0.0
0.6589650089199635,0.11619331041538383,0.7431448254773942,10.0,48.0,0.0
0.6330222215594891,0.11161889704894966,0.766044443118978,10.0,50.0,0.0
0.6063081941316425,0.10690849325003436,0.788010753606722,10.0,52.0,0.0
0.5788554735638642,0.10206783792008485,0.8090169943749475,10.0,54.0,0.0
0.5506975067673987,0.09710282865197487,0.8290375725550417,10.0,56.0,0.0
0.5218685998873851,0.09201951454469656,0.848048096156426,10.0,58.0,0.0
0.4924038765061041,0.08682408883346518,0.8660254037844386,10.0,60.0,0.0
0.4623392348503029,0.08152288134421581,0.8829475928589269,10.0,62.0,0.0
0.4317113040547362,0.07612235078168572,0.898794046299167,10.0,64.0,0.0
0.4005573995352073,0.0706290768604774,0.913545457642601,10.0,66.0,0.0
0.36891547752548204,0.06504975228868981,0.9271838545667874,10.0,68.0,0.0
0.3368240888334653,0.059391174613884726,0.9396926207859084,10.0,70.0,0.0
0.3043223318729782,0.053660237941321694,0.9510565162951536,10.0,72.0,0.0
0.2714498050283654,0.04786392453455316,0.9612616959383189,10.0,74.0,0.0
0.2382465584099627,0.042009296308611666,0.9702957262759965,10.0,76.0,0.0
0.2047530450592066,0.03610348622615418,0.9781476007338056,10.0,78.0,0.0
0.17101007166283444,0.03015368960704582,0.9848077530122081,10.0,80.0,0.0
0.13705874883622324,0.02416715536197108,0.9902680687415704,10.0,82.0,0.0
0.10294044103643694,0.018151177160752693,0.9945218953682734,10.0,84.0,0.0
0.06869671616600707,0.01211308454613842,0.9975640502598243,10.0,86.0,0.0
0.03436929492884705,0.0060602340038823565,0.9993908270190958,10.0,88.0,0.0
6.030208312509488e-17,1.0632884247878856e-17,1.0,10.0,90.0,0.0
5.989426641661592e-17,1.2730919333264157e-17,-1.0,12.0,-90.0,0.0
0.0341368589663688,0.007256013368105816,-0.9993908270190958,12.0,-88.0,0.0
0.06823212742846682,0.014503186401625715,-0.9975640502598243,12.0,-86.0,0.0
0.10224426555364698,0.021732689536559883,-0.9945218953682734,12.0,-84.0,0.0
0.13613183479077173,0.028935714736957937,-0.9902680687415704,12.0,-82.0,0.0
0.16985354835670563,0.03610348622615418,-0.9848077530122081,12.0,-80.0,0.0
0.20336832153790022,0.04322727117869958,-0.9781476007338056,12.0,-78.0,0.0
0.23663532174578916,0.05029839035996436,-0.9702957262759965,12.0,-76.0,0.0
0.269614018265008,0.057308228700448646,-0.9612616959383189,12.0,-74.0,0.0
0.3022642316338268,0.06424824579191736,-0.9510565162951536,12.0,-72.0,0.0
0.3345461825966354,0.0711099862925722,-0.9396926207859084,12.0,-70.0,0.0
0.36642054056883855,0.07788509022858317,-0.9271838545667874,12.0,-68.0,0.0
0.3978484715551163,0.08456530317942912,-0.913545457642601,12.0,-66.0,0.0
0.42879168546266305,0.09114248633463727,-0.898794046299167,12.0,-64.0,0.0
0.45921248275176935,0.09760862640967044,-0.8829475928589269,12.0,-62.0,0.0
0.48907380036690296,0.1039558454088797,-0.8660254037844386,12.0,-60.0,0.0
0.518339256892333,0.11017641022362862,-0.848048096156426,12.0,-58.0,0.0
0.5469731968772816,0.11626274205389506,-0.8290375725550417,12.0,-56.0,0.0
0.5749407342765973,0.12220742564187134,-0.8090169943749475,12.0,-54.0,0.0
0.6022077949540278,0.12800321830631384,-0.788010753606722,12.0,-52.0,0.0
0.6287411581963064,0.13364305876663435,-0.766044443118978,12.0,-50.0,0.0
0.6545084971874737,0.13912007574598276,-0.7431448254773942,12.0,-48.0,0.0
0.6794784183941234,0.14442759634283955,-0.7193398003386511,12.0,-46.0,0.0
0.7036204998135865,0.1495591541609184,-0.6946583704589973,12.0,-44.0,0.0
0.726905328038456,0.15450849718747373,-0.6691306063588582,12.0,-42.0,0.0
0.7493045340922927,0.1592695954104156,-0.6427876096865394,12.0,-40.0,0.0
0.7707908279928531,0.1638366481649503,-0.6156614753256583,12.0,-38.0,0.0
0.7913380320007296,0.16820409120079702,-0.5877852522924731,12.0,-36.0,0.0
0.8109211125128923,0.17236660346136953,-0.5591929034707469,12.0,-34.0,0.0
0.8295162105622798,0.17631911356666427,-0.5299192642332049,12.0,-32.0,0.0
0.847100670886274,0.18005680599195542,-0.49999999999999994,12.0,-30.0,0.0
0.8636530695286485,0.18357512693477007,-0.4694715627858908,12.0,-28.0,0.0
0.8791532399413593,0.1868697898629953,-0.4383711467890774,12.0,-26.0,0.0
0.8935822975543766,0.1899367807373569,-0.4067366430758002,12.0,-24.0,0.0
0.906922662783625,0.19277236290190825,-0.374606593415912,12.0,-22.0,0.0
0.9191580824489982,0.19537308163656977,-0.3420201433256687,12.0,-20.0,0.0
0.930273649576356,0.19773576836617326,-0.3090169943749474,12.0,-18.0,0.0
0.9402558215593757,0.19985754452088275,-0.27563735581699916,12.0,-16.0,0.0
0.9490924366591315,0.20173582504328824,-0.24192189559966773,12.0,-14.0,0.0
0.9567727288213006,0.20336832153790013,-0.20791169081775934,12.0,-12.0,0.0
0.9632873407929415,0.2047530450592065,-0.17364817766693033,12.0,-10.0,0.0
0.9686283355228664,0.20588830853489704,-0.13917310096006544,12.0,-8.0,0.0
0.9727892058317135,0.20677272882130043,-0.10452846326765347,12.0,-6.0,0.0
0.9757648823399446,0.20740522838853231,-0.0697564737441253,12.0,-4.0,0.0
0.9775517396441024,0.20778503663329906,-0.03489949670250097,12.0,-2.0,0.0
0.9781476007338057,0.20791169081775934,0.0,12.0,0.0,0.0
0.9775517396441024,0.20778503663329906,0.03489949670250097,12.0,2.0,0.0
0.9757648823399446,0.20740522838853231,0.0697564737441253,12.0,4.0,0.0
0.9727892058317135,0.20677272882130043,0.10452846326765347,12.0,6.0,0.0
0.9686283355228664,0.20588830853489704,0.13917310096006544,12.0,8.0,0.0
0.9632873407929415,0.2047530450592065,0.17364817766693033,12.0,10.0,0.0
0.9567727288213006,0.20336832153790013,0.20791169081775934,12.0,12.0,0.0
0.9490924366591315,0.20173582504328824,0.24192189559966773,12.0,14.0,0.0
0.9402558215593757,0.19985754452088275,0.27563735581699916,12.0,16.0,0.0
0.930273649576356,0.19773576836617326,0.3090169943749474,12.0,18.0,0.0
0.9191580824489982,0.19537308163656977,0.3420201433256687,12.0,20.0,0.0
0.906922662783625,0.19277236290190825,0.374606593415912,12.0,22.0,0.0
0.8935822975543766,0.1899367807373569,0.4067366430758002,12.0,24.0,0.0
0.8791532399413593,0.1868697898629953,0.4383711467890774,12.0,26.0,0.0
0.8636530695286485,0.18357512693477007,0.4694715627858908,12.0,28.0,0.0
0.847100670886274,0.18005680599195542,0.49999999999999994,12.0,30.0,0.0
0.8295162105622798,0.17631911356666427,0.5299192642332049,12.0,32.0,0.0
0.8109211125128923,0.17236660346136953,0.5591929034707469,12.0,34.0,0.0
0.7913380320007296,0.16820409120079702,0.5877852522924731,12.0,36.0,0.0
0.7707908279928531,0.1638366481649503,0.6156614753256583,12.0,38.0,0.0
0.7493045340922927,0.1592695954104156,0.6427876096865394,12.0,40.0,0.0
0.726905328038456,0.15450849718747373,0.6691306063588582,12.0,42.0,0.0
0.7036204998135865,0.1495591541609184,0.6946583704589973,12.0,44.0,0.0
0.6794784183941234,0.14442759634283955,0.7193398003386511,12.0,46.0,0.0
0.6545084971874737,0.13912007574598276,0.7431448254773942,12.0,48.0,0.0
0.6287411581963064,0.13364305876663435,0.766044443118978,12.0,50.0,0.0
0.6022077949540278,0.12800321830631384,0.788010753606722,12.0,52.0,0.0
0.5749407342765973,0.12220742564187134,0.8090169943749475,12.0,54.0,0.0
0.5469731968772816,0.11626274205389506,0.8290375725550417,12.0,56.0,0.0
0.518339256892333,0.11017641022362862,0.848048096156426,12.0,58.0,0.0
0.48907380036690296,0.1039558454088797,0.8660254037844386,12.0,60.0,0.0
0.45921248275176935,0.09760862640967044,0.8829475928589269,12.0,62.0,0.0
0.42879168546266305,0.09114248633463727,0.898794046299167,12.0,64.0,0.0
0.3978484715551163,0.08456530317942912,0.913545457642601,12.0,66.0,0.0
0.36642054056883855,0.07788509022858317,0.9271838545667874,12.0,68.0,0.0
0.3345461825966354,0.0711099862925722,0.9396926207859084,12.0,70.0,0.0
0.3022642316338268,0.06424824579191736,0.9510565162951536,12.0,72.0,0.0
0.269614018265008,0.057308228700448646,0.9612616959383189,12.0,74.0,0.0
0.23663532174578916,0.05029839035996436,0.9702957262759965,12.0,76.0,0.0
0.20336832153790022,0.04322727117869958,0.9781476007338056,12.0,78.0,0.0
0.16985354835670563,0.03610348622615418,0.9848077530122081,12.0,80.0,0.0
0.13613183479077173,0.028935714736957937,0.9902680687415704,12.0,82.0,0.0
0.10224426555364698,0.021732689536559883,0.9945218953682734,12.0,84.0,0.0
0.06823212742846682,0.014503186401625715,0.9975640502598243,12.0,86.0,0.0
0.0341368589663688,0.007256013368105816,0.9993908270190958,12.0,88.0,0.0
