0.008148,-0.011958,-0.016241,0.957749,-0.069806,0.279005
0.007686,-0.012946,-0.015388,0.957700,-0.069139,0.279338
0.007686,-0.012946,-0.015388,0.957700,-0.069139,0.279338
0.007686,-0.012946,-0.015388,0.957700,-0.069139,0.279338
0.007686,-0.012946,-0.015388,0.957700,-0.069139,0.279338
0.007686,-0.012946,-0.015388,0.957700,-0.069139,0.279338
0.005039,-0.013639,-0.013898,0.957731,-0.069468,0.279150
0.005039,-0.013639,-0.013898,0.957731,-0.069468,0.279150
0.005039,-0.013639,-0.013898,0.957731,-0.069468,0.279150
0.005039,-0.013639,-0.013898,0.957731,-0.069468,0.279150
0.005039,-0.013639,-0.013898,0.957731,-0.069468,0.279150
0.004369,-0.013671,-0.011716,0.957622,-0.069612,0.279490
0.004369,-0.013671,-0.011716,0.957622,-0.069612,0.279490
0.004369,-0.013671,-0.011716,0.957622,-0.069612,0.279490
0.004369,-0.013671,-0.011716,0.957622,-0.069612,0.279490
0.004369,-0.013671,-0.011716,0.957622,-0.069612,0.279490
0.003435,-0.012626,-0.012913,0.957750,-0.069571,0.279061
0.003435,-0.012626,-0.012913,0.957750,-0.069571,0.279061
0.003435,-0.012626,-0.012913,0.957750,-0.069571,0.279061
0.003435,-0.012626,-0.012913,0.957750,-0.069571,0.279061
0.003284,-0.010555,-0.012444,0.957787,-0.069858,0.278863
0.003284,-0.010555,-0.012444,0.957787,-0.069858,0.278863
0.003284,-0.010555,-0.012444,0.957787,-0.069858,0.278863
0.003284,-0.010555,-0.012444,0.957787,-0.069858,0.278863
0.003284,-0.010555,-0.012444,0.957787,-0.069858,0.278863
0.004244,-0.009431,-0.012129,0.957737,-0.069742,0.279062
0.004244,-0.009431,-0.012129,0.957737,-0.069742,0.279062
0.004244,-0.009431,-0.012129,0.957737,-0.069742,0.279062
0.004244,-0.009431,-0.012129,0.957737,-0.069742,0.279062
0.004244,-0.009431,-0.012129,0.957737,-0.069742,0.279062
0.005299,-0.008917,-0.011688,0.957690,-0.070528,0.279026
0.005299,-0.008917,-0.011688,0.957690,-0.070528,0.279026
0.005299,-0.008917,-0.011688,0.957690,-0.070528,0.279026
0.005299,-0.008917,-0.011688,0.957690,-0.070528,0.279026
0.005299,-0.008917,-0.011688,0.957690,-0.070528,0.279026
0.005893,-0.009303,-0.011957,0.957674,-0.069857,0.279250
0.005893,-0.009303,-0.011957,0.957674,-0.069857,0.279250
0.005893,-0.009303,-0.011957,0.957674,-0.069857,0.279250
0.005893,-0.009303,-0.011957,0.957674,-0.069857,0.279250
0.005893,-0.009303,-0.011957,0.957674,-0.069857,0.279250
0.006190,-0.010278,-0.013387,0.957705,-0.069955,0.279121
0.006190,-0.010278,-0.013387,0.957705,-0.069955,0.279121
0.006190,-0.010278,-0.013387,0.957705,-0.069955,0.279121
0.006190,-0.010278,-0.013387,0.957705,-0.069955,0.279121
0.006632,-0.010607,-0.016163,0.957836,-0.069385,0.278812
0.006632,-0.010607,-0.016163,0.957836,-0.069385,0.278812
0.006632,-0.010607,-0.016163,0.957836,-0.069385,0.278812
0.006632,-0.010607,-0.016163,0.957836,-0.069385,0.278812
0.006632,-0.010607,-0.016163,0.957836,-0.069385,0.278812
0.005787,-0.010016,-0.013853,0.957764,-0.069549,0.279017
0.005787,-0.010016,-0.013853,0.957764,-0.069549,0.279017
0.005787,-0.010016,-0.013853,0.957764,-0.069549,0.279017
0.005787,-0.010016,-0.013853,0.957764,-0.069549,0.279017
0.005787,-0.010016,-0.013853,0.957764,-0.069549,0.279017
0.004498,-0.012830,-0.014508,0.957798,-0.069345,0.278953
0.004498,-0.012830,-0.014508,0.957798,-0.069345,0.278953
0.004498,-0.012830,-0.014508,0.957798,-0.069345,0.278953
0.004498,-0.012830,-0.014508,0.957798,-0.069345,0.278953
0.004498,-0.012830,-0.014508,0.957798,-0.069345,0.278953
0.005463,-0.011189,-0.014886,0.957808,-0.069388,0.278905
0.005463,-0.011189,-0.014886,0.957808,-0.069388,0.278905
0.005463,-0.011189,-0.014886,0.957808,-0.069388,0.278905
0.005463,-0.011189,-0.014886,0.957808,-0.069388,0.278905
0.005463,-0.011189,-0.014886,0.957808,-0.069388,0.278905
0.003493,-0.010129,-0.013277,0.957837,-0.070142,0.278617
0.003493,-0.010129,-0.013277,0.957837,-0.070142,0.278617
0.003493,-0.010129,-0.013277,0.957837,-0.070142,0.278617
0.003493,-0.010129,-0.013277,0.957837,-0.070142,0.278617
0.003260,-0.008171,-0.012914,0.957866,-0.069644,0.278643
0.003260,-0.008171,-0.012914,0.957866,-0.069644,0.278643
0.003260,-0.008171,-0.012914,0.957866,-0.069644,0.278643
0.003260,-0.008171,-0.012914,0.957866,-0.069644,0.278643
0.003260,-0.008171,-0.012914,0.957866,-0.069644,0.278643
0.003797,-0.008507,-0.012954,0.957838,-0.070048,0.278637
0.003797,-0.008507,-0.012954,0.957838,-0.070048,0.278637
0.003797,-0.008507,-0.012954,0.957838,-0.070048,0.278637
0.003797,-0.008507,-0.012954,0.957838,-0.070048,0.278637
0.003797,-0.008507,-0.012954,0.957838,-0.070048,0.278637
0.004708,-0.010326,-0.014854,0.957855,-0.069855,0.278629
0.004708,-0.010326,-0.014854,0.957855,-0.069855,0.278629
0.004708,-0.010326,-0.014854,0.957855,-0.069855,0.278629
0.004708,-0.010326,-0.014854,0.957855,-0.069855,0.278629
0.004708,-0.010326,-0.014854,0.957855,-0.069855,0.278629
0.003392,-0.010626,-0.013833,0.957862,-0.070067,0.278552
0.003392,-0.010626,-0.013833,0.957862,-0.070067,0.278552
0.003392,-0.010626,-0.013833,0.957862,-0.070067,0.278552
0.003392,-0.010626,-0.013833,0.957862,-0.070067,0.278552
0.003392,-0.010626,-0.013833,0.957862,-0.070067,0.278552
0.002237,-0.011717,-0.012558,0.957816,-0.069617,0.278821
0.002237,-0.011717,-0.012558,0.957816,-0.069617,0.278821
0.002237,-0.011717,-0.012558,0.957816,-0.069617,0.278821
0.002237,-0.011717,-0.012558,0.957816,-0.069617,0.278821
0.002237,-0.011717,-0.012558,0.957816,-0.069617,0.278821
0.002604,-0.011609,-0.012337,0.957801,-0.070200,0.278727
0.002604,-0.011609,-0.012337,0.957801,-0.070200,0.278727
0.002604,-0.011609,-0.012337,0.957801,-0.070200,0.278727
0.002604,-0.011609,-0.012337,0.957801,-0.070200,0.278727
0.003566,-0.012771,-0.012793,0.957750,-0.069384,0.279107
0.003566,-0.012771,-0.012793,0.957750,-0.069384,0.279107
0.003566,-0.012771,-0.012793,0.957750,-0.069384,0.279107
0.003566,-0.012771,-0.012793,0.957750,-0.069384,0.279107
0.003566,-0.012771,-0.012793,0.957750,-0.069384,0.279107
0.003273,-0.012014,-0.011792,0.957735,-0.069662,0.279088
0.003273,-0.012014,-0.011792,0.957735,-0.069662,0.279088
0.003273,-0.012014,-0.011792,0.957735,-0.069662,0.279088
0.003273,-0.012014,-0.011792,0.957735,-0.069662,0.279088
0.003273,-0.012014,-0.011792,0.957735,-0.069662,0.279088
0.003727,-0.001262,-0.009560,0.957556,-0.083616,0.275854
0.003727,-0.001262,-0.009560,0.957556,-0.083616,0.275854
0.003727,-0.001262,-0.009560,0.957556,-0.083616,0.275854
0.003727,-0.001262,-0.009560,0.957556,-0.083616,0.275854
0.003727,-0.001262,-0.009560,0.957556,-0.083616,0.275854
0.001686,0.004780,0.001888,0.954440,-0.151542,0.257057
0.001686,0.004780,0.001888,0.954440,-0.151542,0.257057
0.001686,0.004780,0.001888,0.954440,-0.151542,0.257057
0.001686,0.004780,0.001888,0.954440,-0.151542,0.257057
0.001686,0.004780,0.001888,0.954440,-0.151542,0.257057
-0.013121,0.000166,0.009958,0.949035,-0.208388,0.236446
-0.013121,0.000166,0.009958,0.949035,-0.208388,0.236446
-0.013121,0.000166,0.009958,0.949035,-0.208388,0.236446
-0.013121,0.000166,0.009958,0.949035,-0.208388,0.236446
-0.026985,0.010724,0.010691,0.947076,-0.227103,0.226869
-0.026985,0.010724,0.010691,0.947076,-0.227103,0.226869
-0.026985,0.010724,0.010691,0.947076,-0.227103,0.226869
-0.026985,0.010724,0.010691,0.947076,-0.227103,0.226869
-0.026985,0.010724,0.010691,0.947076,-0.227103,0.226869
-0.052126,0.022262,0.003074,0.943503,-0.257260,0.208851
-0.052126,0.022262,0.003074,0.943503,-0.257260,0.208851
-0.052126,0.022262,0.003074,0.943503,-0.257260,0.208851
-0.052126,0.022262,0.003074,0.943503,-0.257260,0.208851
-0.052126,0.022262,0.003074,0.943503,-0.257260,0.208851
-0.070462,0.040047,-0.012069,0.942085,-0.271398,0.197026
-0.070462,0.040047,-0.012069,0.942085,-0.271398,0.197026
-0.070462,0.040047,-0.012069,0.942085,-0.271398,0.197026
-0.070462,0.040047,-0.012069,0.942085,-0.271398,0.197026
-0.070462,0.040047,-0.012069,0.942085,-0.271398,0.197026
-0.085754,0.046416,-0.013134,0.941868,-0.274362,0.193934
-0.085754,0.046416,-0.013134,0.941868,-0.274362,0.193934
-0.085754,0.046416,-0.013134,0.941868,-0.274362,0.193934
-0.085754,0.046416,-0.013134,0.941868,-0.274362,0.193934
-0.092491,0.054055,-0.013458,0.941079,-0.279981,0.189685
-0.092491,0.054055,-0.013458,0.941079,-0.279981,0.189685
-0.092491,0.054055,-0.013458,0.941079,-0.279981,0.189685
-0.092491,0.054055,-0.013458,0.941079,-0.279981,0.189685
-0.092491,0.054055,-0.013458,0.941079,-0.279981,0.189685
-0.093221,0.058302,-0.017703,0.941821,-0.276683,0.190842
-0.093221,0.058302,-0.017703,0.941821,-0.276683,0.190842
-0.093221,0.058302,-0.017703,0.941821,-0.276683,0.190842
-0.093221,0.058302,-0.017703,0.941821,-0.276683,0.190842
-0.093221,0.058302,-0.017703,0.941821,-0.276683,0.190842
-0.088785,0.059210,-0.014768,0.941163,-0.279302,0.190268
-0.088785,0.059210,-0.014768,0.941163,-0.279302,0.190268
-0.088785,0.059210,-0.014768,0.941163,-0.279302,0.190268
-0.088785,0.059210,-0.014768,0.941163,-0.279302,0.190268
-0.088785,0.059210,-0.014768,0.941163,-0.279302,0.190268
-0.084877,0.059269,-0.010308,0.940723,-0.280588,0.190554
-0.084877,0.059269,-0.010308,0.940723,-0.280588,0.190554
-0.084877,0.059269,-0.010308,0.940723,-0.280588,0.190554
-0.084877,0.059269,-0.010308,0.940723,-0.280588,0.190554
-0.083337,0.060284,-0.010231,0.940403,-0.282094,0.189909
-0.083337,0.060284,-0.010231,0.940403,-0.282094,0.189909
-0.083337,0.060284,-0.010231,0.940403,-0.282094,0.189909
-0.083337,0.060284,-0.010231,0.940403,-0.282094,0.189909
-0.083337,0.060284,-0.010231,0.940403,-0.282094,0.189909
-0.081362,0.061592,-0.006706,0.939941,-0.283447,0.190180
-0.081362,0.061592,-0.006706,0.939941,-0.283447,0.190180
-0.081362,0.061592,-0.006706,0.939941,-0.283447,0.190180
-0.081362,0.061592,-0.006706,0.939941,-0.283447,0.190180
-0.081362,0.061592,-0.006706,0.939941,-0.283447,0.190180
-0.079849,0.061971,-0.001215,0.939763,-0.283605,0.190825
-0.079849,0.061971,-0.001215,0.939763,-0.283605,0.190825
-0.079849,0.061971,-0.001215,0.939763,-0.283605,0.190825
-0.079849,0.061971,-0.001215,0.939763,-0.283605,0.190825
-0.079849,0.061971,-0.001215,0.939763,-0.283605,0.190825
-0.076069,0.063984,-0.001285,0.939825,-0.283258,0.191035
-0.076069,0.063984,-0.001285,0.939825,-0.283258,0.191035
-0.076069,0.063984,-0.001285,0.939825,-0.283258,0.191035
-0.076069,0.063984,-0.001285,0.939825,-0.283258,0.191035
-0.076069,0.063984,-0.001285,0.939825,-0.283258,0.191035
-0.072590,0.062273,0.000864,0.939370,-0.284664,0.191181
-0.072590,0.062273,0.000864,0.939370,-0.284664,0.191181
-0.072590,0.062273,0.000864,0.939370,-0.284664,0.191181
-0.072590,0.062273,0.000864,0.939370,-0.284664,0.191181
-0.069987,0.062878,0.000759,0.939328,-0.284538,0.191578
-0.069987,0.062878,0.000759,0.939328,-0.284538,0.191578
-0.069987,0.062878,0.000759,0.939328,-0.284538,0.191578
-0.069987,0.062878,0.000759,0.939328,-0.284538,0.191578
-0.069987,0.062878,0.000759,0.939328,-0.284538,0.191578
-0.070222,0.062389,0.000484,0.939245,-0.284847,0.191524
-0.070222,0.062389,0.000484,0.939245,-0.284847,0.191524
-0.070222,0.062389,0.000484,0.939245,-0.284847,0.191524
-0.070222,0.062389,0.000484,0.939245,-0.284847,0.191524
-0.070222,0.062389,0.000484,0.939245,-0.284847,0.191524
-0.063690,0.064270,0.001624,0.939140,-0.284710,0.192239
-0.063690,0.064270,0.001624,0.939140,-0.284710,0.192239
-0.063690,0.064270,0.001624,0.939140,-0.284710,0.192239
-0.063690,0.064270,0.001624,0.939140,-0.284710,0.192239
-0.063690,0.064270,0.001624,0.939140,-0.284710,0.192239
-0.051397,0.066918,0.000741,0.938383,-0.287322,0.192053
-0.051397,0.066918,0.000741,0.938383,-0.287322,0.192053
-0.051397,0.066918,0.000741,0.938383,-0.287322,0.192053
-0.051397,0.066918,0.000741,0.938383,-0.287322,0.192053
-0.051397,0.066918,0.000741,0.938383,-0.287322,0.192053
-0.037727,0.066350,-0.004158,0.942686,-0.264325,0.203657
-0.037727,0.066350,-0.004158,0.942686,-0.264325,0.203657
-0.037727,0.066350,-0.004158,0.942686,-0.264325,0.203657
-0.037727,0.066350,-0.004158,0.942686,-0.264325,0.203657
-0.019857,0.064260,-0.013003,0.949840,-0.217690,0.224534
-0.019857,0.064260,-0.013003,0.949840,-0.217690,0.224534
-0.019857,0.064260,-0.013003,0.949840,-0.217690,0.224534
-0.019857,0.064260,-0.013003,0.949840,-0.217690,0.224534
-0.019857,0.064260,-0.013003,0.949840,-0.217690,0.224534
-0.005177,0.070986,-0.018235,0.953532,-0.185184,0.237663
-0.005177,0.070986,-0.018235,0.953532,-0.185184,0.237663
-0.005177,0.070986,-0.018235,0.953532,-0.185184,0.237663
-0.005177,0.070986,-0.018235,0.953532,-0.185184,0.237663
-0.005177,0.070986,-0.018235,0.953532,-0.185184,0.237663
0.037684,0.079296,-0.018345,0.953480,-0.175281,0.245259
0.037684,0.079296,-0.018345,0.953480,-0.175281,0.245259
0.037684,0.079296,-0.018345,0.953480,-0.175281,0.245259
0.037684,0.079296,-0.018345,0.953480,-0.175281,0.245259
0.037684,0.079296,-0.018345,0.953480,-0.175281,0.245259
0.078418,0.096828,-0.009656,0.952052,-0.180050,0.247344
0.078418,0.096828,-0.009656,0.952052,-0.180050,0.247344
0.078418,0.096828,-0.009656,0.952052,-0.180050,0.247344
0.078418,0.096828,-0.009656,0.952052,-0.180050,0.247344
0.078418,0.096828,-0.009656,0.952052,-0.180050,0.247344
0.113931,0.108837,0.000071,0.950730,-0.179811,0.252546
0.113931,0.108837,0.000071,0.950730,-0.179811,0.252546
0.113931,0.108837,0.000071,0.950730,-0.179811,0.252546
0.113931,0.108837,0.000071,0.950730,-0.179811,0.252546
0.113931,0.108837,0.000071,0.950730,-0.179811,0.252546
0.150746,0.116709,0.003511,0.949851,-0.172959,0.260517
0.150746,0.116709,0.003511,0.949851,-0.172959,0.260517
0.150746,0.116709,0.003511,0.949851,-0.172959,0.260517
0.150746,0.116709,0.003511,0.949851,-0.172959,0.260517
0.150746,0.116709,0.003511,0.949851,-0.172959,0.260517
0.207371,0.124430,-0.006593,0.948072,-0.181416,0.261242
0.207371,0.124430,-0.006593,0.948072,-0.181416,0.261242
0.207371,0.124430,-0.006593,0.948072,-0.181416,0.261242
0.207371,0.124430,-0.006593,0.948072,-0.181416,0.261242
0.250152,0.129544,-0.007022,0.948269,-0.156106,0.276435
0.250152,0.129544,-0.007022,0.948269,-0.156106,0.276435
0.250152,0.129544,-0.007022,0.948269,-0.156106,0.276435
0.250152,0.129544,-0.007022,0.948269,-0.156106,0.276435
0.250152,0.129544,-0.007022,0.948269,-0.156106,0.276435
0.298578,0.128299,-0.015992,0.947612,-0.130948,0.291350
0.298578,0.128299,-0.015992,0.947612,-0.130948,0.291350
0.298578,0.128299,-0.015992,0.947612,-0.130948,0.291350
0.298578,0.128299,-0.015992,0.947612,-0.130948,0.291350
0.298578,0.128299,-0.015992,0.947612,-0.130948,0.291350
0.347724,0.136349,-0.026675,0.946530,-0.112420,0.302394
0.347724,0.136349,-0.026675,0.946530,-0.112420,0.302394
0.347724,0.136349,-0.026675,0.946530,-0.112420,0.302394
0.347724,0.136349,-0.026675,0.946530,-0.112420,0.302394
0.347724,0.136349,-0.026675,0.946530,-0.112420,0.302394
0.404959,0.140551,-0.034938,0.944750,-0.100211,0.312098
0.404959,0.140551,-0.034938,0.944750,-0.100211,0.312098
0.404959,0.140551,-0.034938,0.944750,-0.100211,0.312098
0.404959,0.140551,-0.034938,0.944750,-0.100211,0.312098
0.438092,0.144282,-0.032226,0.942915,-0.087790,0.321253
0.438092,0.144282,-0.032226,0.942915,-0.087790,0.321253
0.438092,0.144282,-0.032226,0.942915,-0.087790,0.321253
0.438092,0.144282,-0.032226,0.942915,-0.087790,0.321253
0.438092,0.144282,-0.032226,0.942915,-0.087790,0.321253
0.470684,0.148810,-0.037576,0.941562,-0.078877,0.327475
0.470684,0.148810,-0.037576,0.941562,-0.078877,0.327475
0.470684,0.148810,-0.037576,0.941562,-0.078877,0.327475
0.470684,0.148810,-0.037576,0.941562,-0.078877,0.327475
0.470684,0.148810,-0.037576,0.941562,-0.078877,0.327475
0.525724,0.156764,-0.030325,0.938121,-0.070523,0.339051
0.525724,0.156764,-0.030325,0.938121,-0.070523,0.339051
0.525724,0.156764,-0.030325,0.938121,-0.070523,0.339051
0.525724,0.156764,-0.030325,0.938121,-0.070523,0.339051
0.525724,0.156764,-0.030325,0.938121,-0.070523,0.339051
0.584210,0.164131,-0.008743,0.933751,-0.069970,0.351017
0.584210,0.164131,-0.008743,0.933751,-0.069970,0.351017
0.584210,0.164131,-0.008743,0.933751,-0.069970,0.351017
0.584210,0.164131,-0.008743,0.933751,-0.069970,0.351017
0.584210,0.164131,-0.008743,0.933751,-0.069970,0.351017
0.626456,0.170571,-0.003961,0.931073,-0.065919,0.358828
0.626456,0.170571,-0.003961,0.931073,-0.065919,0.358828
0.626456,0.170571,-0.003961,0.931073,-0.065919,0.358828
0.626456,0.170571,-0.003961,0.931073,-0.065919,0.358828
0.668022,0.180856,-0.009579,0.929396,-0.062420,0.363768
0.668022,0.180856,-0.009579,0.929396,-0.062420,0.363768
0.668022,0.180856,-0.009579,0.929396,-0.062420,0.363768
0.668022,0.180856,-0.009579,0.929396,-0.062420,0.363768
0.668022,0.180856,-0.009579,0.929396,-0.062420,0.363768
0.721570,0.181544,-0.015309,0.925654,-0.045119,0.375672
0.721570,0.181544,-0.015309,0.925654,-0.045119,0.375672
0.721570,0.181544,-0.015309,0.925654,-0.045119,0.375672
0.721570,0.181544,-0.015309,0.925654,-0.045119,0.375672
0.721570,0.181544,-0.015309,0.925654,-0.045119,0.375672
0.768166,0.182883,-0.017208,0.923681,-0.046816,0.380291
0.768166,0.182883,-0.017208,0.923681,-0.046816,0.380291
0.768166,0.182883,-0.017208,0.923681,-0.046816,0.380291
0.768166,0.182883,-0.017208,0.923681,-0.046816,0.380291
0.768166,0.182883,-0.017208,0.923681,-0.046816,0.380291
0.808321,0.185573,-0.017570,0.920740,-0.037257,0.388393
0.808321,0.185573,-0.017570,0.920740,-0.037257,0.388393
0.808321,0.185573,-0.017570,0.920740,-0.037257,0.388393
0.808321,0.185573,-0.017570,0.920740,-0.037257,0.388393
0.808321,0.185573,-0.017570,0.920740,-0.037257,0.388393
0.849825,0.191348,-0.026327,0.918256,-0.026001,0.395134
0.849825,0.191348,-0.026327,0.918256,-0.026001,0.395134
0.849825,0.191348,-0.026327,0.918256,-0.026001,0.395134
0.849825,0.191348,-0.026327,0.918256,-0.026001,0.395134
0.906555,0.194003,-0.039016,0.915876,-0.020453,0.400941
0.906555,0.194003,-0.039016,0.915876,-0.020453,0.400941
0.906555,0.194003,-0.039016,0.915876,-0.020453,0.400941
0.906555,0.194003,-0.039016,0.915876,-0.020453,0.400941
0.906555,0.194003,-0.039016,0.915876,-0.020453,0.400941
0.959027,0.187499,-0.030364,0.911616,-0.018032,0.410647
0.959027,0.187499,-0.030364,0.911616,-0.018032,0.410647
0.959027,0.187499,-0.030364,0.911616,-0.018032,0.410647
0.959027,0.187499,-0.030364,0.911616,-0.018032,0.410647
0.959027,0.187499,-0.030364,0.911616,-0.018032,0.410647
0.992141,0.179964,-0.029685,0.908529,-0.009492,0.417713
0.992141,0.179964,-0.029685,0.908529,-0.009492,0.417713
0.992141,0.179964,-0.029685,0.908529,-0.009492,0.417713
0.992141,0.179964,-0.029685,0.908529,-0.009492,0.417713
0.992141,0.179964,-0.029685,0.908529,-0.009492,0.417713
1.038472,0.183564,-0.035315,0.905950,-0.004764,0.423358
1.038472,0.183564,-0.035315,0.905950,-0.004764,0.423358
1.038472,0.183564,-0.035315,0.905950,-0.004764,0.423358
1.038472,0.183564,-0.035315,0.905950,-0.004764,0.423358
1.038472,0.183564,-0.035315,0.905950,-0.004764,0.423358
1.090084,0.198820,-0.032120,0.904102,-0.012200,0.427143
1.090084,0.198820,-0.032120,0.904102,-0.012200,0.427143
1.090084,0.198820,-0.032120,0.904102,-0.012200,0.427143
1.090084,0.198820,-0.032120,0.904102,-0.012200,0.427143
1.124966,0.214730,-0.038618,0.903289,-0.013283,0.428828
1.124966,0.214730,-0.038618,0.903289,-0.013283,0.428828
1.124966,0.214730,-0.038618,0.903289,-0.013283,0.428828
1.124966,0.214730,-0.038618,0.903289,-0.013283,0.428828
1.124966,0.214730,-0.038618,0.903289,-0.013283,0.428828
1.156857,0.215914,-0.052529,0.902592,-0.010490,0.430369
1.156857,0.215914,-0.052529,0.902592,-0.010490,0.430369
1.156857,0.215914,-0.052529,0.902592,-0.010490,0.430369
1.156857,0.215914,-0.052529,0.902592,-0.010490,0.430369
1.156857,0.215914,-0.052529,0.902592,-0.010490,0.430369
1.215262,0.221097,-0.067291,0.900987,-0.010546,0.433719
1.215262,0.221097,-0.067291,0.900987,-0.010546,0.433719
1.215262,0.221097,-0.067291,0.900987,-0.010546,0.433719
1.215262,0.221097,-0.067291,0.900987,-0.010546,0.433719
1.215262,0.221097,-0.067291,0.900987,-0.010546,0.433719
1.260784,0.226758,-0.101411,0.901239,-0.004381,0.433300
1.260784,0.226758,-0.101411,0.901239,-0.004381,0.433300
1.260784,0.226758,-0.101411,0.901239,-0.004381,0.433300
1.260784,0.226758,-0.101411,0.901239,-0.004381,0.433300
1.260784,0.226758,-0.101411,0.901239,-0.004381,0.433300
1.305773,0.229837,-0.107145,0.899072,-0.001377,0.437799
1.305773,0.229837,-0.107145,0.899072,-0.001377,0.437799
1.305773,0.229837,-0.107145,0.899072,-0.001377,0.437799
1.305773,0.229837,-0.107145,0.899072,-0.001377,0.437799
1.305773,0.229837,-0.107145,0.899072,-0.001377,0.437799
1.357791,0.240182,-0.097227,0.896128,-0.006017,0.443755
1.357791,0.240182,-0.097227,0.896128,-0.006017,0.443755
1.357791,0.240182,-0.097227,0.896128,-0.006017,0.443755
1.357791,0.240182,-0.097227,0.896128,-0.006017,0.443755
1.418720,0.247272,-0.091173,0.892507,-0.005646,0.450998
1.418720,0.247272,-0.091173,0.892507,-0.005646,0.450998
1.418720,0.247272,-0.091173,0.892507,-0.005646,0.450998
1.418720,0.247272,-0.091173,0.892507,-0.005646,0.450998
1.418720,0.247272,-0.091173,0.892507,-0.005646,0.450998
1.463983,0.255051,-0.068111,0.887650,-0.002653,0.460511
1.463983,0.255051,-0.068111,0.887650,-0.002653,0.460511
1.463983,0.255051,-0.068111,0.887650,-0.002653,0.460511
1.463983,0.255051,-0.068111,0.887650,-0.002653,0.460511
1.463983,0.255051,-0.068111,0.887650,-0.002653,0.460511
1.498734,0.263245,-0.058392,0.884968,-0.002300,0.465646
1.498734,0.263245,-0.058392,0.884968,-0.002300,0.465646
1.498734,0.263245,-0.058392,0.884968,-0.002300,0.465646
1.498734,0.263245,-0.058392,0.884968,-0.002300,0.465646
1.498734,0.263245,-0.058392,0.884968,-0.002300,0.465646
1.544127,0.273478,-0.057126,0.881436,0.006819,0.472254
1.544127,0.273478,-0.057126,0.881436,0.006819,0.472254
1.544127,0.273478,-0.057126,0.881436,0.006819,0.472254
1.544127,0.273478,-0.057126,0.881436,0.006819,0.472254
1.544127,0.273478,-0.057126,0.881436,0.006819,0.472254
1.596116,0.279305,-0.052733,0.878117,0.009099,0.478359
1.596116,0.279305,-0.052733,0.878117,0.009099,0.478359
1.596116,0.279305,-0.052733,0.878117,0.009099,0.478359
1.596116,0.279305,-0.052733,0.878117,0.009099,0.478359
1.635192,0.279562,-0.049703,0.876126,0.006290,0.482040
1.635192,0.279562,-0.049703,0.876126,0.006290,0.482040
1.635192,0.279562,-0.049703,0.876126,0.006290,0.482040
1.635192,0.279562,-0.049703,0.876126,0.006290,0.482040
